2012-10-03,822.255,1698.449,5838.925,2049.661,119.211,2924.732,6326.059,3938.125,1155.162,1383.629,2662.142,458.026,531.908,436.058,877.086,476.522,798.639,540.496,822.103,409.301,6765.317,441.229,396.395,266.724,537.346,2424.149,1219.823,1522.09,307.974,198.952,4074.071
2012-10-04,826.876,1721.401,5926.224,2074.829,118.509,2925.381,6415.33,3978.521,1162.183,1393.452,2676.166,462.402,542.697,443.026,885.157,480.449,795.54,541.296,823.482,407.917,6885.416,449.394,399.183,266.863,532.992,2442.765,1228.169,1537.388,311.242,197.842,4106.95
2012-10-05,834.996,1728.194,5981.461,2071.73,120.431,2990.439,6510.198,4019.345,1172.731,1392.946,2684.969,473.645,551.225,439.44,897.292,480.086,807.619,546.027,844.276,409.164,7014.534,448.588,399.36,267.295,524.209,2454.779,1226.105,1526.687,307.889,198.856,4130.272
2012-10-08,830.408,1727.309,5930.394,2085.911,120.12,2939.772,6378.976,3984.347,1154.713,1388.163,2704.299,470.059,541.77,429.086,890.617,478.535,799.457,542.412,834.653,405.744,6894.156,448.235,393.18,264.383,503.112,2450.525,1225.097,1523.104,306.079,197.502,4084.492
2012-10-09,834.527,1703.261,5851.077,2057.411,118.323,2939.405,6300.434,3957.451,1146.756,1374.442,2671.491,466.772,535.838,428.316,895.753,478.877,798.073,545.453,820.112,405.157,6875.766,445.868,390.272,263.159,508.34,2425.471,1223.418,1506.108,302.234,193.39,4073.807
2012-10-10,835.692,1693.297,5809.169,2023.527,117.268,2919.766,6222.485,3945.714,1141.757,1365.932,2649.526,467.225,542.058,421.254,895.933,477.166,793.044,548.678,823.078,396.754,6818.898,442.477,388.212,263.159,516.854,2406.837,1226.001,1508.625,303.118,192.697,4043.158
2012-10-11,836.417,1700.461,5813.031,2011.453,117.548,2961.184,6239.154,3978.21,1153.417,1366.52,2682.885,468.168,552.108,429.411,895.366,477.074,795.341,560.592,826.831,393.399,6880.295,440.12,391.702,257.984,521.953,2420.572,1231.083,1513.934,300,194.078,4035.296
2012-10-12,833.96,1692.236,5780.181,2028.112,117.857,2943.47,6209.057,3990.278,1149.823,1362.431,2675.659,465.728,554.629,425.054,899.345,478.182,786.451,561.469,821.012,393.417,6853.388,443.269,393.266,258.355,527.947,2414.807,1235.297,1491.831,298.094,194.931,4061.066
2012-10-15,833.481,1693.841,5840.521,2031.525,118.679,2938.117,6242.777,4010.464,1149.623,1373.222,2691.861,465.64,557.451,424.187,896.905,478.555,783.969,561.542,819.88,391.875,6928.441,444.243,389.869,258.035,517.64,2418.386,1235.022,1496.405,293.823,194.664,4064.432
2012-10-16,837.743,1710.321,5940.279,2055.412,119.327,2987.035,6329.14,4077.311,1166.211,1387.356,2712.346,474.628,571.376,421.459,903.122,478.818,795.181,566.997,834.037,397.358,7040.178,446.018,387.449,259.954,528.961,2444.455,1248.715,1506.95,293.74,195.616,4082.523
2012-10-17,852.687,1724.497,5968.449,2079.805,120.673,3007.278,6394.111,4110.586,1179.237,1392.98,2710.647,475.691,568.461,422.561,905.58,482.803,809.406,573.436,832.804,401.357,7035.965,451.797,390.951,260.331,540.61,2453.519,1272.591,1520.34,292.025,198.514,4109.142
2012-10-18,860.497,1724.741,5960.421,2102.571,122.689,3004.059,6478.243,4104.669,1177.677,1389.876,2707.349,469.632,556.804,424.868,910.514,484.587,807.824,571.308,834.602,403.899,7034.319,450.773,393.959,260.207,534.54,2456.415,1288.412,1506.019,291.362,198.031,4119.578
2012-10-19,858.347,1704.492,5981.989,2104.247,121.313,2974.411,6350.066,4068.697,1165.555,1367.004,2680.12,469.763,553.883,416.324,902.239,481.669,800.391,576.511,813.852,400.123,6988.768,449.585,390.37,257.734,530.165,2410.775,1290.043,1510.312,291.114,197.195,4092.318
2012-10-22,850.432,1698.354,5989.77,2091.306,121.306,2949.418,6356.371,4072.437,1163.799,1367.488,2669.645,470.629,554.827,420.714,903.727,480.158,803.537,580.688,815.965,398.962,6948.339,448.905,390.266,256.4,535.636,2393.807,1301.484,1518.327,303.464,196.221,4079.625
2012-10-23,845.612,1673.53,5878.233,2080.5,120.673,2835.927,6174.112,3970.154,1140.428,1348.037,2624.544,460.331,547.703,416.753,899.724,480.106,783.067,573.305,791.491,395.53,6862.534,450.023,390.266,254.901,521.398,2358.278,1284.042,1484.55,304.296,191.907,4061.058
2012-10-24,845.105,1671.36,5863.262,2060.732,121.22,2871.722,6166.173,3972.011,1148.093,1344.054,2623.083,461.244,542.399,416.753,900.694,480.646,780.937,572.087,790.25,391.395,6879.91,445.948,384.358,254.163,525.346,2360.226,1290.244,1484.152,312.702,192.777,4048.673
2012-10-25,848.4,1682.98,5889.201,2074.232,121.42,2885.906,6205.011,3959.56,1156.127,1347.927,2659.473,461.971,551.453,418.398,900.158,484.929,778.252,573.469,793.64,397.426,6841.189,448.381,386.23,252.833,529.366,2371.183,1313.568,1506.791,319.13,194.291,4075.996
2012-10-26,841.188,1676.162,5770.167,2059.423,120.769,2862.072,6222.709,3950.415,1153.429,1346.679,2651.31,453.904,541.484,415.187,900.158,484.929,770.185,573.183,790.485,390.661,6818.132,448.381,381.944,249.549,531.316,2372.566,1311.904,1505.384,319.034,193.79,4073.545
2012-10-29,839.256,1673.265,5780.001,2048.891,118.526,2871.815,6232.625,3944.521,1145.772,1346.679,2640.694,449.06,543.388,412.53,898.307,481.924,767.742,572.468,785.36,391.856,6777.567,447.987,383.848,248.915,531.283,2375.605,1305.406,1505.182,310.75,190.238,4026.913
2012-10-30,844.665,1684.751,5740.855,2035.781,118.594,2894.957,6298.448,3989.058,1160.738,1346.679,2655.859,451.884,551.243,408.1,905.145,483.109,763.587,584.042,795.684,395.029,6761.543,451.274,389.278,251.652,536.561,2387.499,1282.307,1506.223,310.172,193.463,4035.429
2012-10-31,849.97,1689.404,5686.122,2054.037,119.628,2892.424,6250.729,3967.372,1149.281,1347.362,2629.822,449.51,551.031,412.223,903.489,483.803,764.231,591.678,790.164,397.709,6732.956,450.574,390.71,251.471,533.767,2378.892,1282.697,1519.32,313.046,194.211,4033.108
2012-11-01,841.791,1703.932,5659.92,2048.98,119.165,2923.537,6296.84,3999.873,1167.219,1362.483,2680.069,450.68,552.068,414.813,899.001,484.583,764.542,593.019,792.882,393.142,6786.09,450.574,390.223,251.649,538.27,2381.364,1258.374,1533.603,311.543,195.394,4011.595
2012-11-02,839.248,1688.35,5674.592,2063.111,118.955,2888.166,6307.602,3994.965,1161.064,1349.657,2679.607,445.175,549.504,418.254,899.198,480.6,765.473,582.347,799.393,398.735,6814.812,450.574,392.766,252.9,537.593,2381.612,1247.176,1527.366,313.517,194.435,4020.538
2012-11-05,842.852,1685.15,5646.468,2061.184,118.67,2869.117,6274.486,3977.319,1150.349,1352.377,2674.457,446.94,544.452,412.36,889.557,478.882,761.168,597.177,791.891,395.624,6775.171,452.662,390.157,252.058,541.659,2379.08,1250.193,1517.197,315.522,197.638,4013.942
2012-11-06,850.094,1689.951,5442.683,2051.346,119.412,2885.181,6317.59,4003.609,1159.9,1362.999,2709.21,446.081,545.061,414.888,891.436,477.871,768.867,591.225,792.143,400.422,6794.403,453.656,388.869,253.857,546.378,2388.741,1244.03,1493.295,315.566,196.24,4000.372
2012-11-07,854.235,1669.289,5470.812,2066.021,119.774,2850.198,6221.527,3966.017,1142.01,1330.977,2670.962,435.75,534.522,420.753,903.45,479.965,756.118,585.116,779.374,405.136,6646.241,451.923,390.326,256.369,547.204,2379.434,1223.018,1487.045,322.187,194.488,4038.457
2012-11-08,848.314,1659.294,5422.75,2037.654,119.346,2837.405,6213.862,3965.071,1137.581,1314.699,2624.929,429.357,534.003,416.434,896.822,475.984,747.914,594.595,777.638,398.413,6586.501,453.538,387.85,255.357,542.554,2384.086,1251.701,1504.945,320.604,194.352,3989.384
2012-11-09,840.334,1654.426,5637.025,2033.685,118.976,2827.27,6160.541,3959.428,1131.78,1316.962,2603.621,428.605,534.962,410.817,899.032,475.739,744.264,585.415,774.979,396.473,6522.266,455.713,389.914,257.577,540.324,2365.593,1253.515,1510.421,315.97,194.116,3971.989
2012-11-12,841.637,1655.996,5601.404,2011.643,120.606,2829.79,6148.683,3951.324,1128.024,1317.11,2588.192,425.841,532.474,410.861,894.414,474.605,746.164,578.069,775.789,394.916,6554.548,455.048,391.077,257.035,539.293,2348.526,1254.171,1514.794,315.956,191.213,3981.293
2012-11-13,829.459,1647,5594.989,2011.257,120.126,2797.241,6126.304,3969.655,1133.397,1311.709,2596.412,418.211,530.429,409.424,896.872,474.605,727.199,581.309,779.985,392.609,6570.139,454.223,388.001,252.122,538.745,2324.519,1244.472,1505.687,316.589,191.147,3984.003
2012-11-14,827.418,1614.819,5597.171,1989.898,118.087,2808.961,6112.549,3949.862,1117.763,1293.41,2545.302,420.282,534.591,409.424,901.89,473.374,723.59,575.507,785.206,396.101,6514.079,454.374,382.092,252.888,525.978,2309.028,1240.41,1464.609,317.142,188.538,3952.038
2012-11-15,815.523,1601.443,5536.57,2011.917,118.49,2805.727,6061.021,3910.991,1111.256,1291.071,2548.813,418.422,528.849,409.067,901.89,473.374,732.892,580.356,795.642,390.33,6474.539,449.979,381.592,251.771,520.827,2310.385,1247.01,1447.344,321.761,186.129,3887.55
2012-11-16,810.933,1609.288,5484.993,2048.929,117.702,2771.926,5954.514,3844.797,1095.427,1297.734,2510.56,417.09,515.095,402.597,901.89,470.838,729.222,571.36,787.566,386.832,6515.021,451.452,384.033,250.257,522.22,2305.976,1246.175,1459.277,319.897,185.33,3867.954
2012-11-19,822.725,1642.901,5560.934,2082.429,118.613,2872.571,6159.413,3957.136,1125.918,1323.368,2550.553,418.98,518.859,401.633,889.032,470.293,745.014,570.106,809.414,391.773,6601.03,453.452,383.919,250.918,532.005,2334.03,1256.813,1485.242,323.478,188.705,3892.9
2012-11-20,824.315,1641.189,5599.69,2064.85,119.643,2875.209,6151.188,3941.851,1128.276,1324.347,2537.866,416.065,512.979,401.273,888.716,471.13,747.694,570.164,810.525,396.897,6673.504,457.232,383.171,252.114,527.984,2334.746,1256.637,1477.767,320.622,189.473,3903.548
2012-11-21,819.166,1650.035,5614.501,2063.409,118.923,2875.233,6186.393,3964.406,1130.389,1327.467,2521.401,407.309,514.155,404.289,888.216,470.561,755.639,565.861,806.955,395.928,6747.356,460.491,383.369,250.371,522.046,2317.735,1257.873,1491.409,320.303,191.425,3907.928
2012-11-22,830.34,1656.883,5700.373,2086.302,120.034,2923.432,6276.003,4003.681,1139.125,1327.467,2531.806,406.198,511.206,404.467,893.42,469.432,754.126,563.392,809.598,399.222,6812.723,459.726,384.994,251.186,526.021,2318.184,1260.447,1493.263,320.364,191.586,3947.853
2012-11-23,834.921,1673.496,5757.911,2090.734,121.92,2931.347,6387.006,4048.639,1149.198,1344.631,2579.849,418.905,516.68,402.565,898.128,468.526,762.187,573.336,821.612,402.416,6814.416,463.68,386.066,259.625,528.696,2312.047,1254.425,1514.184,321.358,192.478,3963.495
2012-11-26,837.624,1666.577,5714.945,2105.843,121.75,2914.154,6392.412,4032.361,1143.819,1341.923,2559.681,422.834,513.22,402.521,906.376,466.842,757.884,580.765,828.027,401.101,6801.855,465.795,387.828,262.427,529.792,2297.231,1246.038,1512.333,321.28,194.823,3979.841
2012-11-27,843.874,1657.134,5723.354,2105.993,121.197,2892.963,6349.176,4036.884,1146.53,1335.165,2539.107,424.152,509.434,411.262,895.784,465.113,749.734,581.779,825.511,406.638,6783.548,467.994,389.01,263.43,530.904,2291.291,1245.875,1495.343,321.39,195.069,3996.518
2012-11-28,842.837,1663.516,5694.766,2088.104,121.005,2840.375,6336.489,4058.462,1144.323,1345.672,2532.43,416.343,506.865,411.262,886.501,465.955,740.836,582.17,821.266,403.083,6787.094,471.49,388.808,263.158,524.792,2281.089,1248.482,1498.282,320.642,197.001,4009.861
2012-11-29,847.881,1676.282,5772.584,2101.567,121.112,2893.888,6431.304,4119.185,1162.017,1351.63,2560.814,418.429,518.559,422.348,888.344,467.524,752.096,587.971,832.707,408.996,6861.428,475.001,392.43,265.555,535.402,2306.274,1258.367,1521.245,320.733,196.074,4069.375
2012-11-30,852.564,1678.689,5781.966,2102.69,121.303,2910.725,6449.558,4123.65,1160.489,1352.174,2548.071,414.03,529.992,430.231,873.116,468.959,760.687,593.234,833.368,408.231,6839.052,475.001,396.685,269.553,528.482,2300.801,1263.755,1506.763,324.681,196.57,4098.402
2012-12-03,857.615,1667.605,5849.768,2106.742,122.069,2925.689,6504.203,4141.54,1166.484,1345.698,2560.659,414.981,523.412,427.781,882.588,467.597,769.967,603.589,839.107,410.819,6900.069,478.108,399.142,269.629,528.933,2309.632,1269.421,1492.516,320.277,194.617,4084.849
2012-12-04,857.545,1665.275,5842.563,2117.212,120.978,2883.043,6534.823,4142.451,1166.791,1343.395,2542.927,418.823,521.473,429.947,868.514,467.019,766.394,613.974,845.118,409.259,6888.71,482.063,397.791,269.451,531.491,2302.926,1273.726,1491.89,323.587,195.791,4092.01
2012-12-05,857.976,1667.391,5846.29,2104.928,120.621,2879.66,6540.952,4136.834,1170.461,1345.71,2557.577,417.513,519.759,430.87,871.998,469.202,779.064,617.617,849.405,413.413,6907.367,479.234,397.791,271.176,536.768,2310.923,1288.489,1502.802,325.746,198.495,4109.278
2012-12-06,860.611,1672.115,5840.012,2120.946,122.754,2902.842,6553.2,4155.961,1171.665,1350.236,2584.621,412.843,507.479,436.812,870.891,468.759,777.574,613.711,848.707,414,6960.77,484.474,402.099,270.187,546.336,2312.725,1295.811,1523.44,323.519,196.74,4102.776
2012-12-07,867.688,1673.791,5835.774,2125.564,124.221,2882.183,6520.387,4149.896,1169.735,1354.216,2605.172,405.194,503.075,431.532,869.548,467.896,780.204,617.751,834.855,416.94,7017.321,486.64,402.347,271.635,546.124,2314.014,1306.409,1526.092,323.276,196.407,4144.841
2012-12-10,869.575,1685.894,5848.243,2120.983,124.302,2884.111,6536.615,4163.906,1174.891,1354.795,2632.546,400.817,501.826,431.929,875.06,470.893,787.471,621.151,847.514,418.396,7108.046,483.784,402.347,270.087,548.297,2321.067,1305.571,1534.577,322.751,200.291,4138.963
2012-12-11,874.217,1693.896,5922.757,2113.067,124.592,2922.282,6612.137,4185.145,1177.623,1363.432,2666.306,408.036,512.507,433.152,879.838,473.693,787.406,624.123,869.149,421.348,7145.19,490.588,406.159,270.708,550.924,2361.195,1312.09,1553.964,326.214,203.261,4140.117
2012-12-12,877.634,1705.419,5917.047,2114.427,122.763,2944.315,6564.935,4192.463,1182.664,1363.628,2654.85,412.412,511.829,433.071,892.982,476.423,800.364,630.059,873.847,424.247,7149.395,487.373,410.909,273.606,553.758,2382.008,1319.305,1563.454,322.299,199.465,4181.112
2012-12-13,877.774,1697.825,5903.794,2120.112,122.638,2935.196,6476.258,4192.954,1181.059,1354.913,2653.426,413.694,512.72,428.373,892.208,476.501,795.994,626.151,874.501,431.51,7110.158,482.904,410.728,276.139,554.24,2378.799,1313.41,1554.628,320.281,193.848,4193.842
2012-12-14,877.684,1694.54,5922.202,2128.738,123.046,2923.134,6496.068,4192.664,1178.348,1349.349,2669.939,415.196,515.327,429.451,883.947,475.981,795.469,620.464,882.391,428.831,7110.015,475.953,412.53,273.515,554.802,2396.811,1310.272,1562.939,318.412,193.659,4212.987
2012-12-17,874.963,1696.944,5881.312,2141.542,121.902,2920.177,6557.876,4206.887,1182.227,1365.013,2656.3,416.306,500.181,426.035,887.67,474.385,790.783,629.906,890.51,426.274,7169.494,468.824,414.123,270.358,559.536,2401.757,1309.465,1572.403,325.739,188.58,4199.857
2012-12-18,878.444,1705.467,5885.803,2160.388,123.476,2937.425,6633.857,4238.82,1190.575,1380.808,2684.437,425.387,507.825,428.456,885.786,477.346,802.422,629.17,902.954,428.268,7276.185,470.408,415.191,270.752,565.281,2408.874,1312.152,1585.205,323.845,190.841,4207.884
2012-12-19,879.108,1711.762,5926.482,2215.444,125.162,2983.516,6712.308,4266.274,1197.226,1370.897,2736.038,429.224,513.772,433.659,881.404,480.256,801.678,624.338,916.432,428.268,7257.85,481.651,419.545,271.671,571.954,2410.682,1326.534,1585.969,327.628,191.987,4214.955
2012-12-20,880.873,1707.039,5926.623,2209.294,126.607,2958.132,6737.079,4246.708,1195.908,1378.327,2750.523,428.29,515.9,430.953,877.221,481.249,810.257,622.479,915.984,428.637,7217.008,487.424,419.886,268.591,573.047,2409.521,1324.054,1591.552,326.11,189,4229.163
2012-12-21,876.169,1697.735,5919.176,2199.035,123.7,2965.986,6708.134,4211.458,1186.335,1365.43,2731.142,432.622,509.176,423.733,874.603,476.95,801.962,618.128,904.026,423.385,7158.465,489.15,417.09,265.693,568.32,2399.583,1333.882,1579.5,320.763,189.202,4204.456
2012-12-24,873.961,1698.708,5928.334,2181.53,123.33,2946.083,6699.363,4217.902,1185.005,1362.199,2726.216,433.726,506.238,425.8,874.603,478.747,803.142,622.621,903.983,424.361,7092.853,489.15,416.561,266.078,567.887,2388.828,1343.43,1591.493,318.687,186.163,4204.371
2012-12-25,873.961,1698.708,5928.334,2195.691,123.33,2946.083,6699.363,4217.902,1185.005,1362.199,2726.216,433.726,506.238,425.8,874.603,478.747,804.041,624.266,903.983,424.361,7092.853,489.15,417.615,269.743,567.887,2388.828,1343.43,1591.493,317.592,184.592,4204.371
2012-12-26,872.444,1695.206,5942.521,2197.553,122.484,2950.876,6723.526,4224.828,1185.152,1355.422,2730.692,435.185,503.136,429.662,878.174,478.808,806.331,628.347,903.72,424.162,7073.934,489.189,417.925,269.495,569.607,2395.009,1347.8,1582.288,312.407,185.333,4215.354
2012-12-27,874.462,1696.987,5955.567,2208.392,122.782,2955.248,6742.717,4206.829,1185.482,1353.891,2703.013,431.719,512.657,425.907,877.982,480.694,813.054,634.63,915.376,426.263,7055.007,485.931,422.131,270.077,580.552,2385.6,1359.022,1592.958,314.252,184.186,4215.393
2012-12-28,880.657,1684.101,5938.853,2221.049,123.567,2927.633,6715.9,4186.487,1181.657,1339.213,2731.98,434.634,515.376,429.992,887.074,482.706,810.15,636.938,907.158,429.222,7119.869,488.258,420.759,271.983,582.268,2394.452,1359.88,1588.496,316.157,183.833,4225.572
2012-12-31,876.465,1700.17,5921.958,2211.545,123.634,2938.733,6721.423,4176.654,1183.478,1361.883,2727.71,433.495,513.642,430.034,887.074,486.958,807.527,634.38,904.125,429.222,7118.53,488.258,420.759,271.983,580.682,2394.702,1360.131,1597.795,313.034,184.149,4207.392
2013-01-01,876.465,1700.17,5921.958,2211.545,123.634,2938.733,6721.423,4176.654,1183.478,1361.883,2727.71,433.495,513.642,433.512,887.074,486.958,807.527,634.38,904.125,429.222,7118.53,488.258,420.759,271.983,580.682,2394.702,1360.131,1597.795,313.034,187.263,4207.392
2013-01-02,896.083,1733.824,6067.107,2193.659,124.915,3023.895,6918.344,4183.739,1211.834,1396.308,2795.218,439.8,525.99,439.668,891.035,485.928,821.691,649.614,926.015,440.735,7354.682,494.828,428.639,275.478,586.702,2441.776,1358.925,1628.63,312.695,188.419,4257.264
2013-01-03,904.208,1723.458,6027.004,2201.995,124.76,3005.154,6860.404,4260.181,1206.546,1393.714,2842.025,431.626,527.029,440.074,898.708,491.977,819.529,651.735,914.307,438.184,7359.105,501.686,427.478,277.787,585.353,2454.31,1372.029,1612.934,310.357,183.884,4276.517
2013-01-04,895.795,1732.138,6062.537,2247.352,123.897,2996.531,6868.11,4270.633,1205.997,1400.74,2821.678,427.401,521.069,436.067,905.359,489.594,816.44,646.255,895.19,434.575,7378.425,501.739,427.785,276.125,583.221,2474.742,1374.458,1626.332,307.142,182.8,4246.697
2013-01-07,896.893,1724.285,6089.456,2234.251,124.754,2985.79,6871.437,4281.684,1204.662,1396.375,2809.531,416.069,526.332,432.842,900.924,491.262,815.83,652.696,890.717,434.346,7384.971,506.776,425.645,273.685,583.805,2487.762,1371.062,1619.57,307.34,186.125,4225.12
2013-01-08,892.016,1723.238,6131.155,2224.681,125.534,2983.962,6784.285,4285.252,1198.998,1392.084,2767.486,416.699,519.111,434.998,902.277,489.903,833.071,652.716,882.687,431.647,7348.945,508.375,426.46,272.39,580.94,2486.328,1355.448,1611.002,310.412,185.576,4205.231
2013-01-09,897.512,1727.148,6153.064,2223.626,126.976,3002.476,6777.38,4322.123,1205.918,1396.414,2788.136,421.159,529.617,434.385,894.937,490.599,832.413,661.21,891.509,430.173,7421.352,512.429,427.576,272.928,581.481,2509.067,1367.942,1618.373,310.335,186.432,4241.891
2013-01-10,905.828,1739.737,6236.608,2241.208,128.431,3044.464,6860.358,4366.711,1213.898,1406.69,2796.591,417.301,531.703,435.555,880.865,490.782,832.627,659.419,904.436,434.254,7476.511,507.911,424.332,276.247,575.156,2528.043,1369.553,1644.651,310.54,189.949,4277.105
2013-01-11,901.078,1745.879,6305.873,2245.36,128.52,3044.784,6909.971,4413.239,1219.105,1406.845,2781.713,420.984,534.714,434.977,879.039,490.988,831.028,659.886,902.691,433.637,7491.785,510.632,424.396,276.52,565.604,2504.34,1368.462,1634.183,312.918,191.164,4261.984
2013-01-14,903.266,1742.997,6302.149,2241.083,129.951,3063.893,6931.201,4399.013,1212.067,1405.566,2804.297,418.391,541.124,443.402,899.953,492.127,843.585,669.25,904.451,435.038,7494.347,513.988,426.992,276.812,565.932,2510.25,1373.808,1655.695,311.595,189.814,4224.817
2013-01-15,903.173,1751.584,6359.747,2276.142,130.624,3030.107,6872.935,4389.686,1215.844,1407.295,2778.417,417.7,541.402,443.527,906.169,493.647,834.663,674.322,894.019,429.32,7472.427,514.313,427.898,274.155,553.63,2499.099,1360.272,1652.385,307.292,189.604,4215.474
2013-01-16,906.961,1742.073,6373.075,2231.723,130.785,3044.142,6871.404,4394.094,1205.711,1407.184,2787.981,417.711,546.95,438.193,908.732,491.826,833.851,690.031,900.225,427.27,7502.829,510.636,427.156,271.66,553.204,2515.632,1365.271,1666.641,302.462,188.691,4237.808
2013-01-17,908.921,1750.74,6420.165,2217.336,132.637,3081.475,6914.887,4456.593,1209.219,1415.19,2805.787,422.674,565.618,444.812,904.114,492.056,841.674,702.334,905.767,426.664,7528.722,512.653,430,269.625,555.59,2538.343,1367.214,1677.702,308.454,187.862,4226.943
2013-01-18,909.04,1744.412,6367.287,2257.138,131.066,3058.767,6871.826,4409.065,1205.452,1419.914,2798.629,419.464,564.104,449.48,924.433,491.398,849.058,700.632,894.632,429.528,7519.033,518.807,434.783,274.061,552.672,2559.082,1373.065,1679.116,308.864,187.456,4230.803
2013-01-21,910.925,1754.701,6436.883,2241.135,132.184,3067.028,6928.836,4405.226,1208.402,1419.914,2794.704,416.699,568.438,450.327,915.298,476.355,848.252,701.606,895.682,425.91,7496.957,519.136,435.792,273.409,555.253,2557.253,1371.838,1679.116,310.787,186.218,4235.539
2013-01-22,915.899,1759.8,6433.891,2263.128,133.223,3057.689,6896.074,4391.123,1210.498,1426.419,2795.186,416.43,548.205,447.86,910.32,472.991,841.173,703.129,889.582,429.155,7540.398,515.491,434.863,274.401,553.976,2567.86,1368.243,1681.163,308.761,186.156,4226.52
2013-01-23,917.395,1745.285,6470.772,2228.044,133.459,3086.545,6894.677,4449.472,1212.084,1428.405,2803.9,414.86,546.24,448.926,911.304,474.807,849.148,706.325,885.774,424.525,7580.619,514.77,435.565,273.52,543.85,2547.532,1373.308,1662.425,305.764,187.614,4237.09
2013-01-24,915.101,1742.563,6503.499,2216.648,132.439,3110.465,6982.568,4481.844,1220.355,1428.798,2798.132,408.898,551.809,445.42,911.304,474.807,851.722,707.056,892.164,419.45,7602.417,517.275,437.141,271.307,547.021,2539.017,1379.033,1624.163,308.101,188.413,4249.233
2013-01-25,916.428,1733.489,6615.332,2242.487,133.024,3135.144,7109.303,4518.412,1225.739,1436.892,2795.859,410.501,553.966,449.887,914.948,475.339,857.583,693.793,893.808,412.408,7578.149,519.121,440.535,269.894,552.609,2542.145,1377.406,1621.887,309.515,188.254,4242.963
2013-01-28,913.706,1733.247,6574.838,2241.629,131.795,3103.703,7162.024,4511.866,1219.936,1434.432,2780.268,401.545,558.512,448.561,907.278,475.339,862.84,663.736,881.881,402.953,7577.785,518.488,442.367,267.886,541.578,2544.09,1371.841,1582.646,310.195,187.601,4233.728
2013-01-29,928.204,1742.862,6590.353,2260.96,132.46,3128.431,7202.574,4519.586,1232.069,1441.036,2815.211,407.318,565.897,447.464,906.211,470.755,858.894,672.284,884.927,412.005,7624.24,523.47,445.476,271.054,546.116,2552.091,1383.431,1590.96,314.142,186.374,4244.593
2013-01-30,928.287,1738.573,6657.147,2284.15,133.44,3140.736,7301.076,4526.043,1232.438,1435.534,2768.71,408.572,566.412,450.972,904.275,467.294,855.714,643.889,879.896,413.157,7564.894,526.638,451.41,272.309,538.934,2564.714,1386.566,1582.03,314.888,185.181,4272.697
2013-01-31,924.675,1728.172,6591.796,2292.669,135.995,3133.633,7265.132,4537.137,1228.216,1432.15,2804.832,407.342,570.8,451.478,906.979,463.586,858.243,645.043,876.246,411.658,7509.28,526.019,445.348,272.634,547.86,2572.47,1386.075,1579.628,316.758,185.197,4264.912
2013-02-01,930.028,1740.284,6807.949,2264.935,135.913,3185.575,7419.702,4599.269,1233.534,1446.269,2832.135,410.905,579.356,449.334,913.344,463.586,862.522,660.776,894.386,407.833,7639.881,532.732,453.403,272.043,553.555,2577.466,1393.461,1594.147,316.012,187.337,4269.092
2013-02-04,929.291,1733.835,6750.213,2296.138,135.368,3146.816,7305.204,4534.656,1213.823,1429.635,2794.687,405.479,559.348,448.176,923.763,468.964,852.823,661.993,876.487,411.562,7602.673,545.016,457.661,275.252,552.058,2566.385,1383.754,1545.8,315.345,187.709,4284.819
2013-02-05,921.891,1739.157,6794.71,2238.624,132.801,3126.318,7345.499,4556.361,1215.343,1444.48,2792.186,407.637,566.117,447.08,922.113,468.868,856.15,656.42,879.019,407.357,7618.289,547.902,455.894,273.998,560.387,2574.009,1388.023,1504.418,318.817,189.962,4265.285
2013-02-06,923.97,1742.906,6791.107,2310.367,132.722,3100.032,7344.157,4566.76,1216.821,1445.362,2765.912,416.553,563.23,447.273,921.206,461.848,847.617,651.72,869.962,405.615,7578.142,542.395,452.072,275.705,552.347,2584.047,1377.094,1526.905,319.873,189.076,4271.928
2013-02-07,926.361,1739.312,6733.406,2318.052,130.12,3117.464,7189.844,4474.969,1207.858,1442.551,2768.926,409.027,552.172,445.167,924.548,463.606,839.31,633.091,862.263,404.938,7460.296,546.026,449.379,275.131,556.999,2583.234,1362.379,1534.354,314.603,188.342,4252.49
2013-02-08,934.212,1739.882,6768.381,2300.574,131.871,3138.762,7259.228,4513.793,1225.043,1451.044,2772.753,413.799,557.09,440.544,925.948,463.898,841.279,639.234,877.783,408.107,7476.469,545.374,446.362,274.059,560.489,2583.936,1364.569,1532.225,309.477,189.063,4275.781
2013-02-11,926.932,1724.738,6251.585,2283.46,130.298,3122.485,7255.559,4509.542,1214.196,1450.001,2770.153,418.376,560.381,438.883,934.658,463.898,835.671,624.507,877.09,408.107,7451.528,545.935,439.517,274.059,558.422,2583.509,1355.41,1507.701,310.84,192.157,4263.803
2013-02-12,929.337,1738.59,6310.254,2322.614,131.378,3150.601,7338.439,4540.025,1225.701,1452.063,2770.153,416.176,572.11,438.227,942.224,463.898,835.525,632.204,866.713,409.798,7439.45,547.106,437.517,274.059,554.824,2585.913,1359.004,1515.827,310.731,192.743,4267.002
2013-02-13,941.733,1736.342,6346.271,2286.198,131.347,3162.873,7469.676,4557.281,1220.538,1452.955,2774.52,415.738,578.354,439.557,946.462,467.334,848.947,632.642,871.627,417.936,7313.776,552.901,449.92,274.059,559.466,2600.705,1371.955,1516.298,310.744,193.793,4307.558
